"county","FIPS","year","winter","spring","summer","fall"
"Appomattox_Virginia_51011","51011",2014,318.876470945629,333.076470781775,280.156862636992,225.629411735955
"Appomattox_Virginia_51011","51011",2015,200.43137242981,253.076470692952,274.809803947514,437.213724885501
"Appomattox_Virginia_51011","51011",2016,341.256862302621,357.18823482476,315.613725661063,240.90196100637
"Appomattox_Virginia_51011","51011",2017,188.915686251486,402.55686237999,270.682352760259,194.082353129691
"Appomattox_Virginia_51011","51011",2018,205.156863070002,421.429411088719,370.807842831401,594.325490603844
"Appomattox_Virginia_51011","51011",2019,362.68823514908,289.047058486471,344.950980434815,242.152941229881
"Appomattox_Virginia_51011","51011",2020,291.635294362026,342.315686408211,479.919608200298,604.87254842473
"Arlington_Virginia_51013","51013",1979,NA,226.724999777973,391.825001060963,438.775001838803
"Arlington_Virginia_51013","51013",1980,118.549999974668,324.674998946488,206.749999918044,193.799999959767
"Arlington_Virginia_51013","51013",1981,120.774999625981,203.150000423193,303.474999524653,151.149999767542
"Arlington_Virginia_51013","51013",1982,232.874999880791,250.69999974966,295.425000339746,213.699998892844
"Arlington_Virginia_51013","51013",1983,175.57499987632,456.500001862645,258.175001375377,341.374997071922
"Arlington_Virginia_51013","51013",1984,296.925001069903,376.850001320243,289.049999289215,220.525000050664
"Arlington_Virginia_51013","51013",1985,173.300000026822,196.974999397993,204.899999819696,370.625000178814
"Arlington_Virginia_51013","51013",1986,172.700000502169,122.65000038594,285.274999856949,211.000000961125
"Arlington_Virginia_51013","51013",1987,293.999999433756,206.77500077337,189.974999934435,358.050000227988
"Arlington_Virginia_51013","51013",1988,203.749999985099,272.175001613796,226.274999395013,234.050000280142
"Arlington_Virginia_51013","51013",1989,170.97500064224,423.900001898408,319.075000181794,318.475000090897
"Arlington_Virginia_51013","51013",1990,194.400000013411,330.650000691414,364.57499999553,217.349998615682
"Arlington_Virginia_51013","51013",1991,227.774999372661,215.949999734759,213.649999186397,183.899998858571
"Arlington_Virginia_51013","51013",1992,247.94999974221,265.074999518692,287.474999070168,289.924999848008
"Arlington_Virginia_51013","51013",1993,242.000001609325,392.524999476969,217.550000414252,303.749998793006
"Arlington_Virginia_51013","51013",1994,322.849998794496,318.949999563396,375.624998822808,174.075000084937
"Arlington_Virginia_51013","51013",1995,190.04999987781,207.249999605119,216.47499909997,378.025000557303
"Arlington_Virginia_51013","51013",1996,266.299999579787,318.699999280274,366.649997502565,390.875001393259
"Arlington_Virginia_51013","51013",1997,261.24999909848,249.100000798702,221.749999925494,287.324999772012
"Arlington_Virginia_51013","51013",1998,355.250000871718,363.500000029802,196.950000584126,104.874999858439
"Arlington_Virginia_51013","51013",1999,256.999999381602,198.350000075996,214.124999448657,389.574997127056
"Arlington_Virginia_51013","51013",2000,201.875000461936,287.825001262128,372.499999180436,184.54999987036
"Arlington_Virginia_51013","51013",2001,185.925000332296,286.250000052154,360.825000926852,116.224999733269
"Arlington_Virginia_51013","51013",2002,95.5500002503395,263.624999567866,213.125000216067,337.799998559058
"Arlington_Virginia_51013","51013",2003,334.299997963011,354.200001895428,453.849999323487,439.800000578165
"Arlington_Virginia_51013","51013",2004,220.425000995398,267.399999633431,389.000000149012,285.574998565018
"Arlington_Virginia_51013","51013",2005,202.349999584258,323.950002886355,287.874999374151,302.500000990927
"Arlington_Virginia_51013","51013",2006,212.425000712276,142.350000083447,372.175002090633,457.724994927645
"Arlington_Virginia_51013","51013",2007,165.475001454353,211.45000050962,187.850000798702,189.424999222159
"Arlington_Virginia_51013","51013",2008,205.975001059473,435.150001309812,270.024999037385,281.999999754131
"Arlington_Virginia_51013","51013",2009,155.80000025034,352.925000980496,315.300000280142,330.249999426305
"Arlington_Virginia_51013","51013",2010,308.325000248849,215.449999898672,339.849999845028,292.399997733533
"Arlington_Virginia_51013","51013",2011,154.874999955297,297.100002169609,322.975000277162,450.274999022484
"Arlington_Virginia_51013","51013",2012,225.449999772012,198.125,234.549999929965,310.124999582767
"Arlington_Virginia_51013","51013",2013,205.974998988211,208.900000154972,383.524999327958,283.550001680851
"Arlington_Virginia_51013","51013",2014,314.575001195073,433.199995711446,308.800001248717,231.175000302494
"Arlington_Virginia_51013","51013",2015,229.275000192225,272.975001104176,450.999999687076,221.575001269579
"Arlington_Virginia_51013","51013",2016,308.000000700355,246.47500064224,294.000000156462,147.125000752509
"Arlington_Virginia_51013","51013",2017,158.499998949468,330.750000111759,400.349998056889,171.049998857081
"Arlington_Virginia_51013","51013",2018,165.37499935925,421.449998378754,571.400000929832,597.92499691993
"Arlington_Virginia_51013","51013",2019,340.924999333918,299.749998137355,340.625001370907,222.849999770522
"Arlington_Virginia_51013","51013",2020,276.875000566244,288.12499910593,501.224999174476,406.449997521937
"Augusta_Virginia_51015","51015",1979,NA,270.488815818766,342.724341842101,493.938815829785
"Augusta_Virginia_51015","51015",1980,153.524342295763,354.285526586598,231.137500159246,196.687500178814
"Augusta_Virginia_51015","51015",1981,110.115131635219,204.776973850829,278.561842051972,256.513815675323
"Augusta_Virginia_51015","51015",1982,254.804605323233,262.404605373152,381.984210824104,232.365789453254
"Augusta_Virginia_51015","51015",1983,180.50986846007,395.025000088897,190.419079005914,295.098683956422
"Augusta_Virginia_51015","51015",1984,298.15065799732,361.509210422439,369.442105520713,229.45855260209
"Augusta_Virginia_51015","51015",1985,184.7078948666,223.003947362304,335.967763102172,411.213815491647
"Augusta_Virginia_51015","51015",1986,113.903947499434,188.201973814125,235.631579004228,222.393421264463
"Augusta_Virginia_51015","51015",1987,256.38355274773,373.497368260434,185.38552635418,388.171052266501
"Augusta_Virginia_51015","51015",1988,151.025000020077,224.108552749024,255.38486855281,219.995394642024
"Augusta_Virginia_51015","51015",1989,151.524342231452,354.075657833564,453.451973743149,341.087499984197
"Augusta_Virginia_51015","51015",1990,190.061184147471,299.869079129476,265.809210682778,323.212500001451
"Augusta_Virginia_51015","51015",1991,250.211184141863,257.361842018993,323.584210428752,116.858552669028
"Augusta_Virginia_51015","51015",1992,268.017763161738,310.142763181737,266.371052633579,273.807894808485
"Augusta_Virginia_51015","51015",1993,230.329605207828,361.950000169638,201.999342292743,273.286184245622
"Augusta_Virginia_51015","51015",1994,331.105263239459,321.01776344584,349.167763301416,125.191447361519
"Augusta_Virginia_51015","51015",1995,236.326315919624,210.61315791152,379.773684399301,327.27105275267
"Augusta_Virginia_51015","51015",1996,299.136842064559,311.233552507468,357.204605591336,430.390789610187
"Augusta_Virginia_51015","51015",1997,225.241447524413,224.25657897423,286.636184419064,285.959210289544
"Augusta_Virginia_51015","51015",1998,378.707236682702,370.969736818616,249.871710437105,105.872368383368
"Augusta_Virginia_51015","51015",1999,239.542105432796,205.730263253184,170.498026352768,351.946710607919
"Augusta_Virginia_51015","51015",2000,158.198026230853,277.296710241194,377.938815812531,201.254605194652
"Augusta_Virginia_51015","51015",2001,138.098026525033,267.659210523689,314.666447661425,91.3651316893336
"Augusta_Virginia_51015","51015",2002,109.660526332102,302.955262907634,204.679605367348,354.123026073371
"Augusta_Virginia_51015","51015",2003,291.36250005486,382.150657932029,456.651315916918,438.312500063918
"Augusta_Virginia_51015","51015",2004,193.175000033881,289.735526287634,302.11578953325,411.250657958224
"Augusta_Virginia_51015","51015",2005,178.841447384734,256.735526186071,307.585526307555,291.55921021398
"Augusta_Virginia_51015","51015",2006,182.024342117733,154.609210654309,370.747368466109,428.986841493727
"Augusta_Virginia_51015","51015",2007,188.440131593103,271.318421129725,281.340789297498,186.928947304228
"Augusta_Virginia_51015","51015",2008,183.684868542968,292.064474013095,224.098684199743,185.973684253465
"Augusta_Virginia_51015","51015",2009,172.01052627987,335.295394726686,247.510526475153,263.909868421719
"Augusta_Virginia_51015","51015",2010,328.019736627411,229.596710258213,234.149999931455,283.988815780925
"Augusta_Virginia_51015","51015",2011,91.2651316511788,423.140131211398,253.119736976137,338.280262938259
"Augusta_Virginia_51015","51015",2012,224.418421103374,277.473026731101,319.661842183455,205.912500149521
"Augusta_Virginia_51015","51015",2013,197.646710673249,287.455263223499,408.069736976765,176.827631633337
"Augusta_Virginia_51015","51015",2014,289.179605126185,294.175000002902,225.352631670276,219.088157685768
"Augusta_Virginia_51015","51015",2015,181.588815666931,296.280263294711,275.230263127504,347.80921046377
"Augusta_Virginia_51015","51015",2016,273.394078820944,253.014473699818,368.494736970647,220.917105373191
"Augusta_Virginia_51015","51015",2017,148.453947398812,357.288157747764,292.854605314567,176.209868495598
"Augusta_Virginia_51015","51015",2018,193.540131490089,383.542763143582,486.3684209844,516.694736634234
"Augusta_Virginia_51015","51015",2019,340.898026456958,318.462499950669,379.63355254225,214.058552605345
"Augusta_Virginia_51015","51015",2020,199.502631791132,304.10592126964,540.654605075913,275.200000162383
"Bath_Virginia_51017","51017",1979,NA,281.335365975775,349.200000280287,420.225609976707
"Bath_Virginia_51017","51017",1980,165.297561151589,377.295122112079,262.978048855575,195.890243947506
"Bath_Virginia_51017","51017",1981,111.504878158976,249.975609469705,242.675609802691,248.469512369211
"Bath_Virginia_51017","51017",1982,277.619511907421,289.586585470453,354.757316939714,250.337804808486
"Bath_Virginia_51017","51017",1983,180.090243988284,383.963414904911,206.21585374162,277.012195324389
"Bath_Virginia_51017","51017",1984,305.348780260944,347.576828694925,402.832927047116,220.885365762725
"Bath_Virginia_51017","51017",1985,197.930487968573,233.595121993161,316.547561458335,400.190244294885
"Bath_Virginia_51017","51017",1986,132.08536583585,195.628048842273,255.039024387191,232.2621953044
"Bath_Virginia_51017","51017",1987,265.801219466619,362.750000337275,187.88292671413,308.810975150001
"Bath_Virginia_51017","51017",1988,164.72073190314,190.884146369812,247.145121962559,243.053658561372
"Bath_Virginia_51017","51017",1989,179.774390414357,354.518292831212,423.914634088917,348.670731968633
"Bath_Virginia_51017","51017",1990,212.097560999234,273.626829348323,277.247560912153,271.360975762329
"Bath_Virginia_51017","51017",1991,265.065853732388,288.15975612402,283.426829134546,125.204877923901
"Bath_Virginia_51017","51017",1992,289.478048766532,316.456097849622,267.007317206845,214.252438927932
"Bath_Virginia_51017","51017",1993,217.676829400586,345.930487682543,212.067073194355,264.901219648922
"Bath_Virginia_51017","51017",1994,348.386585304286,324.412195452466,338.435366111921,101.350000082356
"Bath_Virginia_51017","51017",1995,258.736585058817,208.093902458141,316.302439076508,274.367073213909
"Bath_Virginia_51017","51017",1996,299.110975537358,338.570732013845,339.906097782094,356.307317389221
"Bath_Virginia_51017","51017",1997,225.648780443683,255.912194979264,262.478048634602,227.442682797226
"Bath_Virginia_51017","51017",1998,365.025609825079,375.001219568456,266.287804833636,110.474390310485
"Bath_Virginia_51017","51017",1999,254.973171006252,225.895121982548,181.669512272245,286.041463659667
"Bath_Virginia_51017","51017",2000,177.154878023194,294.729268197606,384.090244199081,198.220732027438
"Bath_Virginia_51017","51017",2001,138.38170720128,289.313414753574,321.93292689069,97.0292683367322
"Bath_Virginia_51017","51017",2002,121.231707636176,320.440243911089,224.351219592298,368.920732120552
"Bath_Virginia_51017","51017",2003,310.706097759852,366.296341444661,423.493902874792,421.952438796439
"Bath_Virginia_51017","51017",2004,198.685366077394,323.831707464486,269.537804777666,388.373171637698
"Bath_Virginia_51017","51017",2005,194.817073388797,261.68292670279,324.004877838783,237.806097483126
"Bath_Virginia_51017","51017",2006,178.090244018087,170.054878093121,369.652438739088,359.814633788496
"Bath_Virginia_51017","51017",2007,191.403658676438,299.546341646372,262.126829513326,219.334146160905
"Bath_Virginia_51017","51017",2008,206.982926952039,301.321951214497,245.271951675778,142.542682948636
"Bath_Virginia_51017","51017",2009,192.239024333838,340.485365816369,284.059756480703,263.429268092644
"Bath_Virginia_51017","51017",2010,325.008536552147,262.970732005631,203.758536718967,278.498780686681
"Bath_Virginia_51017","51017",2011,105.36707330586,441.892682823466,214.23780498272,301.156097511693
"Bath_Virginia_51017","51017",2012,250.110975748519,314.780487716561,290.649999935453,209.101219389497
"Bath_Virginia_51017","51017",2013,202.713414610159,279.914634095096,389.224390492934,154.402438783064
"Bath_Virginia_51017","51017",2014,273.535365886805,263.748780526766,196.452439061752,214.107316935208
"Bath_Virginia_51017","51017",2015,198.070731433063,323.949999940832,339.487805136457,291.684146546009
"Bath_Virginia_51017","51017",2016,268.025609524148,264.400000439911,357.149999837686,306.541463476856
"Bath_Virginia_51017","51017",2017,173.126829378489,364.860975636942,278.431707191395,243.613414297017
"Bath_Virginia_51017","51017",2018,207.765853879292,424.203658247866,415.817073038802,473.989024275687
"Bath_Virginia_51017","51017",2019,370.099999898091,325.998780333414,356.534146476083,219.087805066167
"Bath_Virginia_51017","51017",2020,266.454877676033,432.369512739705,544.943902844336,248.49756098048
"Bedford_Virginia_51019","51019",1979,NA,293.6525423994,326.754237339658,488.038983046251
"Bedford_Virginia_51019","51019",1980,164.040677765163,353.139830535751,187.869491710754,187.316949084401
"Bedford_Virginia_51019","51019",1981,123.137288005675,197.438135625195,293.76355942907,234.717796477221
"Bedford_Virginia_51019","51019",1982,307.733898419192,235.938135828255,370.415253886985,242.302542287667
