"county","FIPS","year","wetDays"
"Spotsylvania_Virginia_51177","51177",1981,838.189063244034
"Spotsylvania_Virginia_51177","51177",1982,1073.32343735127
"Spotsylvania_Virginia_51177","51177",1983,1197.60937511595
"Spotsylvania_Virginia_51177","51177",1984,1184.31718632532
"Spotsylvania_Virginia_51177","51177",1985,1104.20781305479
"Spotsylvania_Virginia_51177","51177",1986,862.642188093625
"Spotsylvania_Virginia_51177","51177",1987,1140.43593741395
"Spotsylvania_Virginia_51177","51177",1988,895.962500123307
"Spotsylvania_Virginia_51177","51177",1989,1272.21093734866
"Spotsylvania_Virginia_51177","51177",1990,1107.02812556783
"Spotsylvania_Virginia_51177","51177",1991,889.134374920744
"Spotsylvania_Virginia_51177","51177",1992,1076.77343755635
"Spotsylvania_Virginia_51177","51177",1993,1199.33437489579
"Spotsylvania_Virginia_51177","51177",1994,1196.20312568825
"Spotsylvania_Virginia_51177","51177",1995,1097.72187505569
"Spotsylvania_Virginia_51177","51177",1996,1377.92187521188
"Spotsylvania_Virginia_51177","51177",1997,965.128124869894
"Spotsylvania_Virginia_51177","51177",1998,1126.59218874807
"Spotsylvania_Virginia_51177","51177",1999,1031.65468815248
"Spotsylvania_Virginia_51177","51177",2000,1017.62343756063
"Spotsylvania_Virginia_51177","51177",2001,805.670312283095
"Spotsylvania_Virginia_51177","51177",2002,968.1156260157
"Spotsylvania_Virginia_51177","51177",2003,1589.69374947716
"Spotsylvania_Virginia_51177","51177",2004,1189.60312513588
"Spotsylvania_Virginia_51177","51177",2005,1060.85625058599
"Spotsylvania_Virginia_51177","51177",2006,1138.03906209487
"Spotsylvania_Virginia_51177","51177",2007,767.803125073668
"Spotsylvania_Virginia_51177","51177",2008,1070.24843755411
"Spotsylvania_Virginia_51177","51177",2009,1188.38906299556
"Spotsylvania_Virginia_51177","51177",2010,889.854687253945
"Spotsylvania_Virginia_51177","51177",2011,1264.79062498547
"Spotsylvania_Virginia_51177","51177",2012,898.37031274708
"Spotsylvania_Virginia_51177","51177",2013,1198.84531241283
"Spotsylvania_Virginia_51177","51177",2014,1103.32500037551
"Spotsylvania_Virginia_51177","51177",2015,1107.19531254703
"Spotsylvania_Virginia_51177","51177",2016,1192.29531259276
"Spotsylvania_Virginia_51177","51177",2017,965.478125755209
"Spotsylvania_Virginia_51177","51177",2018,1653.10468790447
"Spotsylvania_Virginia_51177","51177",2019,1078.7656249241
"Spotsylvania_Virginia_51177","51177",2020,1517.13750020275
"Stafford_Virginia_51179","51179",1979,1387.52093196608
"Stafford_Virginia_51179","51179",1980,826.874418584413
"Stafford_Virginia_51179","51179",1981,826.220930105032
"Stafford_Virginia_51179","51179",1982,1028.46511710938
"Stafford_Virginia_51179","51179",1983,1239.60465049744
"Stafford_Virginia_51179","51179",1984,1147.64418565118
"Stafford_Virginia_51179","51179",1985,1038.6930242666
"Stafford_Virginia_51179","51179",1986,874.272093130406
"Stafford_Virginia_51179","51179",1987,1077.90465047678
"Stafford_Virginia_51179","51179",1988,913.560465891694
"Stafford_Virginia_51179","51179",1989,1275.76279104657
"Stafford_Virginia_51179","51179",1990,1115.40465179502
"Stafford_Virginia_51179","51179",1991,843.923256215661
"Stafford_Virginia_51179","51179",1992,1089.16744184286
"Stafford_Virginia_51179","51179",1993,1180.97441977055
"Stafford_Virginia_51179","51179",1994,1193.74883862775
"Stafford_Virginia_51179","51179",1995,1034.05581410957
"Stafford_Virginia_51179","51179",1996,1369.82093142008
"Stafford_Virginia_51179","51179",1997,961.18139586615
"Stafford_Virginia_51179","51179",1998,1117.10697737198
"Stafford_Virginia_51179","51179",1999,1020.90930217505
"Stafford_Virginia_51179","51179",2000,1049.91395395648
"Stafford_Virginia_51179","51179",2001,846.255814179432
"Stafford_Virginia_51179","51179",2002,939.593023141456
"Stafford_Virginia_51179","51179",2003,1522.30930134515
"Stafford_Virginia_51179","51179",2004,1123.57674514138
"Stafford_Virginia_51179","51179",2005,1078.16744197039
"Stafford_Virginia_51179","51179",2006,1122.75581463963
"Stafford_Virginia_51179","51179",2007,701.602326182432
"Stafford_Virginia_51179","51179",2008,1047.02325488038
"Stafford_Virginia_51179","51179",2009,1134.67907017747
"Stafford_Virginia_51179","51179",2010,950.890698202821
"Stafford_Virginia_51179","51179",2011,1286.42093011945
"Stafford_Virginia_51179","51179",2012,874.972093074128
"Stafford_Virginia_51179","51179",2013,1124.60930112836
"Stafford_Virginia_51179","51179",2014,1155.35348766626
"Stafford_Virginia_51179","51179",2015,1142.34418565797
"Stafford_Virginia_51179","51179",2016,1052.99302377188
"Stafford_Virginia_51179","51179",2017,1031.82093043452
"Stafford_Virginia_51179","51179",2018,1762.97441861172
"Stafford_Virginia_51179","51179",2019,1084.50232584671
"Stafford_Virginia_51179","51179",2020,1519.1441872106
"Staunton_Virginia_51790","51790",1979,1292.94999825954
"Staunton_Virginia_51790","51790",1980,831.449997007847
"Staunton_Virginia_51790","51790",1981,762.049996852875
"Staunton_Virginia_51790","51790",1982,1054.95000082254
"Staunton_Virginia_51790","51790",1983,981.300000220537
"Staunton_Virginia_51790","51790",1984,1059.04999613762
"Staunton_Virginia_51790","51790",1985,1009.45000179112
"Staunton_Virginia_51790","51790",1986,745.000000730157
"Staunton_Virginia_51790","51790",1987,1043.19999830425
"Staunton_Virginia_51790","51790",1988,759.050000548363
"Staunton_Virginia_51790","51790",1989,1190.95000261068
"Staunton_Virginia_51790","51790",1990,1012.59999603033
"Staunton_Virginia_51790","51790",1991,879.099999040365
"Staunton_Virginia_51790","51790",1992,924.450000554323
"Staunton_Virginia_51790","51790",1993,954.700000315905
"Staunton_Virginia_51790","51790",1994,948.400001600385
"Staunton_Virginia_51790","51790",1995,1092.5500010848
"Staunton_Virginia_51790","51790",1996,1326.15000163019
"Staunton_Virginia_51790","51790",1997,930.599999547005
"Staunton_Virginia_51790","51790",1998,990.350002199411
"Staunton_Virginia_51790","51790",1999,862.049998417497
"Staunton_Virginia_51790","51790",2000,948.200001418591
"Staunton_Virginia_51790","51790",2001,722.600000962615
"Staunton_Virginia_51790","51790",2002,887.400001630187
"Staunton_Virginia_51790","51790",2003,1495.10000108182
"Staunton_Virginia_51790","51790",2004,1069.24999946356
"Staunton_Virginia_51790","51790",2005,915.099997729063
"Staunton_Virginia_51790","51790",2006,1058.1000020355
"Staunton_Virginia_51790","51790",2007,853.899998009205
"Staunton_Virginia_51790","51790",2008,777.900002136827
"Staunton_Virginia_51790","51790",2009,1005.199998945
"Staunton_Virginia_51790","51790",2010,825.800000876188
"Staunton_Virginia_51790","51790",2011,1077.25000077486
"Staunton_Virginia_51790","51790",2012,895.150001525879
"Staunton_Virginia_51790","51790",2013,1046.64999558032
"Staunton_Virginia_51790","51790",2014,919.149999752641
"Staunton_Virginia_51790","51790",2015,1081.74999782443
"Staunton_Virginia_51790","51790",2016,1015.90000297129
"Staunton_Virginia_51790","51790",2017,920.250000417233
"Staunton_Virginia_51790","51790",2018,1536.70000079274
"Staunton_Virginia_51790","51790",2019,1012.35000112653
"Staunton_Virginia_51790","51790",2020,1334.70000103116
"Suffolk_Virginia_51800","51800",1979,1580.34218803188
"Suffolk_Virginia_51800","51800",1980,934.857812020462
"Suffolk_Virginia_51800","51800",1981,1003.56562453881
"Suffolk_Virginia_51800","51800",1982,1289.16093847295
"Suffolk_Virginia_51800","51800",1983,1357.60468747327
"Suffolk_Virginia_51800","51800",1984,1233.25937614869
"Suffolk_Virginia_51800","51800",1985,1266.00781245064
"Suffolk_Virginia_51800","51800",1986,897.303124686237
"Suffolk_Virginia_51800","51800",1987,1259.21562547004
"Suffolk_Virginia_51800","51800",1988,1074.00156236673
"Suffolk_Virginia_51800","51800",1989,1604.7343756156
"Suffolk_Virginia_51800","51800",1990,1080.51250020182
"Suffolk_Virginia_51800","51800",1991,1135.86250058468
"Suffolk_Virginia_51800","51800",1992,1292.85000107903
"Suffolk_Virginia_51800","51800",1993,1082.63281320129
"Suffolk_Virginia_51800","51800",1994,1230.65312481811
"Suffolk_Virginia_51800","51800",1995,1084.91406277567
"Suffolk_Virginia_51800","51800",1996,1552.86249956954
"Suffolk_Virginia_51800","51800",1997,1031.85312501667
"Suffolk_Virginia_51800","51800",1998,1367.33437557006
"Suffolk_Virginia_51800","51800",1999,1632.45000077039
"Suffolk_Virginia_51800","51800",2000,1220.61249988759
"Suffolk_Virginia_51800","51800",2001,876.503125379328
"Suffolk_Virginia_51800","51800",2002,1258.83750079991
"Suffolk_Virginia_51800","51800",2003,1613.62031334499
"Suffolk_Virginia_51800","51800",2004,1334.13593692519
"Suffolk_Virginia_51800","51800",2005,1176.51093744254
"Suffolk_Virginia_51800","51800",2006,1460.94531108811
"Suffolk_Virginia_51800","51800",2007,813.223437584937
"Suffolk_Virginia_51800","51800",2008,1135.37968747597
"Suffolk_Virginia_51800","51800",2009,1446.23437681934
"Suffolk_Virginia_51800","51800",2010,1215.44218790904
"Suffolk_Virginia_51800","51800",2011,1232.90468851011
"Suffolk_Virginia_51800","51800",2012,1321.35468712822
"Suffolk_Virginia_51800","51800",2013,1245.61874928745
"Suffolk_Virginia_51800","51800",2014,1294.74375079898
"Suffolk_Virginia_51800","51800",2015,1317.21718744515
"Suffolk_Virginia_51800","51800",2016,1723.89218696021
"Suffolk_Virginia_51800","51800",2017,1186.66093791695
"Suffolk_Virginia_51800","51800",2018,1393.482812359
"Suffolk_Virginia_51800","51800",2019,1272.22656223131
"Suffolk_Virginia_51800","51800",2020,1677.47968758317
"Surry_Virginia_51181","51181",1979,1564.12889059583
"Surry_Virginia_51181","51181",1980,932.351111967034
"Surry_Virginia_51181","51181",1981,943.944444237815
"Surry_Virginia_51181","51181",1982,1235.48888925645
"Surry_Virginia_51181","51181",1983,1242.46444504526
"Surry_Virginia_51181","51181",1984,1170.99999972979
"Surry_Virginia_51181","51181",1985,1238.51777648065
"Surry_Virginia_51181","51181",1986,935.679999968078
"Surry_Virginia_51181","51181",1987,1181.22222154074
"Surry_Virginia_51181","51181",1988,1003.60222244329
"Surry_Virginia_51181","51181",1989,1430.14444468088
"Surry_Virginia_51181","51181",1990,1080.52666579816
"Surry_Virginia_51181","51181",1991,1035.16666724284
"Surry_Virginia_51181","51181",1992,1212.75777728491
"Surry_Virginia_51181","51181",1993,1120.12888840304
"Surry_Virginia_51181","51181",1994,1160.39111147059
"Surry_Virginia_51181","51181",1995,1057.28444466061
"Surry_Virginia_51181","51181",1996,1491.88444515665
"Surry_Virginia_51181","51181",1997,1010.01111111508
"Surry_Virginia_51181","51181",1998,1273.3333342784
"Surry_Virginia_51181","51181",1999,1435.41555490361
"Surry_Virginia_51181","51181",2000,1210.81333330737
"Surry_Virginia_51181","51181",2001,877.83999947442
"Surry_Virginia_51181","51181",2002,1164.99999998079
"Surry_Virginia_51181","51181",2003,1684.52444427477
"Surry_Virginia_51181","51181",2004,1407.81333373586
"Surry_Virginia_51181","51181",2005,1070.83999976913
"Surry_Virginia_51181","51181",2006,1420.97333404687
"Surry_Virginia_51181","51181",2007,882.473333293862
"Surry_Virginia_51181","51181",2008,1126.30000020067
"Surry_Virginia_51181","51181",2009,1359.20888992813
"Surry_Virginia_51181","51181",2010,1079.49333352182
"Surry_Virginia_51181","51181",2011,1336.13777867622
"Surry_Virginia_51181","51181",2012,1179.9644456115
"Surry_Virginia_51181","51181",2013,1401.74222253429
"Surry_Virginia_51181","51181",2014,1206.7311127252
"Surry_Virginia_51181","51181",2015,1412.76666613022
"Surry_Virginia_51181","51181",2016,1329.08222423196
"Surry_Virginia_51181","51181",2017,1171.61555675136
"Surry_Virginia_51181","51181",2018,1528.0644446479
"Surry_Virginia_51181","51181",2019,1291.24888869855
"Surry_Virginia_51181","51181",2020,1977.00444560183
"Sussex_Virginia_51183","51183",1979,1506.41891848799
"Sussex_Virginia_51183","51183",1980,928.433784664483
"Sussex_Virginia_51183","51183",1981,960.691891796283
"Sussex_Virginia_51183","51183",1982,1233.45270354965
"Sussex_Virginia_51183","51183",1983,1218.34594619234
"Sussex_Virginia_51183","51183",1984,1178.59054162857
"Sussex_Virginia_51183","51183",1985,1242.1459464753
"Sussex_Virginia_51183","51183",1986,972.906756528326
"Sussex_Virginia_51183","51183",1987,1193.64459447361
"Sussex_Virginia_51183","51183",1988,990.551350908908
"Sussex_Virginia_51183","51183",1989,1403.16351400155
"Sussex_Virginia_51183","51183",1990,1068.50000000242
"Sussex_Virginia_51183","51183",1991,1045.70135131519
"Sussex_Virginia_51183","51183",1992,1195.01621596837
"Sussex_Virginia_51183","51183",1993,1136.8837844371
"Sussex_Virginia_51183","51183",1994,1094.58108143911
"Sussex_Virginia_51183","51183",1995,1080.63648761889
"Sussex_Virginia_51183","51183",1996,1485.15540579364
"Sussex_Virginia_51183","51183",1997,963.110810382543
"Sussex_Virginia_51183","51183",1998,1232.6364859407
"Sussex_Virginia_51183","51183",1999,1421.09459392888
"Sussex_Virginia_51183","51183",2000,1158.48243275043
"Sussex_Virginia_51183","51183",2001,884.047297236082
"Sussex_Virginia_51183","51183",2002,1173.72973057346
"Sussex_Virginia_51183","51183",2003,1637.12702746971
"Sussex_Virginia_51183","51183",2004,1375.76351398149
"Sussex_Virginia_51183","51183",2005,1021.88513524589
"Sussex_Virginia_51183","51183",2006,1404.32837915501
"Sussex_Virginia_51183","51183",2007,865.44594668456
"Sussex_Virginia_51183","51183",2008,1157.65810845148
"Sussex_Virginia_51183","51183",2009,1311.18648637106
"Sussex_Virginia_51183","51183",2010,1077.97027014317
"Sussex_Virginia_51183","51183",2011,1258.74053961522
"Sussex_Virginia_51183","51183",2012,1103.1040540837
"Sussex_Virginia_51183","51183",2013,1352.05946016231
"Sussex_Virginia_51183","51183",2014,1219.42297350676
"Sussex_Virginia_51183","51183",2015,1331.51351341766
"Sussex_Virginia_51183","51183",2016,1259.92972921157
"Sussex_Virginia_51183","51183",2017,1120.00135109433
"Sussex_Virginia_51183","51183",2018,1532.32972956268
"Sussex_Virginia_51183","51183",2019,1318.97297400921
"Sussex_Virginia_51183","51183",2020,1785.13378516685
"Tazewell_Virginia_51185","51185",1979,1384.85822865027
"Tazewell_Virginia_51185","51185",1980,1100.00632937045
"Tazewell_Virginia_51185","51185",1981,1018.18101294093
"Tazewell_Virginia_51185","51185",1982,1241.66708940268
"Tazewell_Virginia_51185","51185",1983,1076.79746819787
"Tazewell_Virginia_51185","51185",1984,1142.86202560082
"Tazewell_Virginia_51185","51185",1985,1027.43037987133
"Tazewell_Virginia_51185","51185",1986,1068.66202592623
"Tazewell_Virginia_51185","51185",1987,1125.46835455072
"Tazewell_Virginia_51185","51185",1988,867.592405256969
"Tazewell_Virginia_51185","51185",1989,1341.68987422389
"Tazewell_Virginia_51185","51185",1990,1271.58860745988
"Tazewell_Virginia_51185","51185",1991,1176.89746856086
"Tazewell_Virginia_51185","51185",1992,1111.17215208464
"Tazewell_Virginia_51185","51185",1993,1093.24556987346
"Tazewell_Virginia_51185","51185",1994,1214.47974754512
"Tazewell_Virginia_51185","51185",1995,1186.54557037354
"Tazewell_Virginia_51185","51185",1996,1429.33291174415
"Tazewell_Virginia_51185","51185",1997,964.421519221762
"Tazewell_Virginia_51185","51185",1998,1245.74810198779
"Tazewell_Virginia_51185","51185",1999,970.577215474995
"Tazewell_Virginia_51185","51185",2000,1072.09113974096
"Tazewell_Virginia_51185","51185",2001,1066.3265829505
"Tazewell_Virginia_51185","51185",2002,1247.04810092079
"Tazewell_Virginia_51185","51185",2003,1490.77848168868
"Tazewell_Virginia_51185","51185",2004,1402.46835425987
"Tazewell_Virginia_51185","51185",2005,1032.82405049099
"Tazewell_Virginia_51185","51185",2006,1208.08607556661
"Tazewell_Virginia_51185","51185",2007,942.662025948869
"Tazewell_Virginia_51185","51185",2008,1059.20632878285
"Tazewell_Virginia_51185","51185",2009,1436.61265915708
"Tazewell_Virginia_51185","51185",2010,1171.77848116846
"Tazewell_Virginia_51185","51185",2011,1288.28354421069
"Tazewell_Virginia_51185","51185",2012,1106.10379775906
"Tazewell_Virginia_51185","51185",2013,1271.232911374
"Tazewell_Virginia_51185","51185",2014,1081.49746831837
"Tazewell_Virginia_51185","51185",2015,1190.83038010024
"Tazewell_Virginia_51185","51185",2016,1099.69240517631
"Tazewell_Virginia_51185","51185",2017,1171.21772143471
"Tazewell_Virginia_51185","51185",2018,1553.75189891873
"Tazewell_Virginia_51185","51185",2019,1280.42784833908
"Tazewell_Virginia_51185","51185",2020,1569.53670859601
"VirginiaBeach_Virginia_51810","51810",1979,1425.8826091134
"VirginiaBeach_Virginia_51810","51810",1980,938.621739744492
"VirginiaBeach_Virginia_51810","51810",1981,1054.64565127829
"VirginiaBeach_Virginia_51810","51810",1982,1290.07391322825
"VirginiaBeach_Virginia_51810","51810",1983,1302.88695693664
"VirginiaBeach_Virginia_51810","51810",1984,1142.9130438929
"VirginiaBeach_Virginia_51810","51810",1985,1108.19782606869
"VirginiaBeach_Virginia_51810","51810",1986,793.0760868412
"VirginiaBeach_Virginia_51810","51810",1987,1112.59782621653
"VirginiaBeach_Virginia_51810","51810",1988,955.354348648502
"VirginiaBeach_Virginia_51810","51810",1989,1541.07608816287
"VirginiaBeach_Virginia_51810","51810",1990,1012.6500003461
"VirginiaBeach_Virginia_51810","51810",1991,1151.10000106887
"VirginiaBeach_Virginia_51810","51810",1992,1258.25652207952
"VirginiaBeach_Virginia_51810","51810",1993,1034.51087031416
"VirginiaBeach_Virginia_51810","51810",1994,1154.70000090936
"VirginiaBeach_Virginia_51810","51810",1995,976.584782268042
"VirginiaBeach_Virginia_51810","51810",1996,1407.77173854087
"VirginiaBeach_Virginia_51810","51810",1997,966.160869687796
